Facility ID	Facility Name	Date	Source Sheet	Bill ID	Description	Charge
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI FOOT WW/O CONT LT	5,316.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI FOOT WW/O CONT RT	5,316.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI FOREARM W/O CONT LT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI FOREARM W/O CONT RT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI FOREARM WW/O CONT LT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI FOREARM WW/O CONT RT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI FOREFOOT/TOES W/O CONT RT	3,995.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HAND W/O CONT RT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HAND WO CONT LT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HAND WW/O CONT LT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HAND WW/O CONT RT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HIP W/O CONT LT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HIP W/O CONT RT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HIP WW/O CONT LT	4,816.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HIP WW/O CONT RT	4,816.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HUMERUS W/O CONT LT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HUMERUS W/O CONT RT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HUMERUS WW/O CONT LT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI HUMERUS WW/O CONT RT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI IAC/SELLA W MODIFIER	6,080.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI KNEE W CONT LT	4,816.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI KNEE W/O CONT LT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI KNEE W/O CONT RT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI KNEE WW/O CONT LT	5,026.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI KNEE WW/O CONT RT	5,026.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI LE W/O CONT LT	3,995.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI LE W/O CONT RT	3,995.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI LE WW/O CONT LT	5,316.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI LE WW/O CONT RT	5,316.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI LUMBAR SPINE W CONT	3,462.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI LUMBAR SPINE W/O CONT	4,481.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI LUMBAR SPINE WW/O	6,108.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI MOD SEDATION ADD 15 MIN	137.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI MULTIHANCE/ML (10ML)	53.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI MULTIHANCE/ML (15ML)	53.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI MULTIHANCE/ML (5ML)	53.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI NECK W CONT	3,462.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI NECK W/O CONT	3,287.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI NECK WW/O CONT	6,108.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI NOVA STUDY HEAD AND NECK	2,814.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI NOVA STUDY HEAD OR NECK	1,643.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OMNIP 350MG/ML ORAL(26ML)	6.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI ORBIT W CONT	3,462.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI ORBIT W/O CONT	3,287.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI ORBIT WW/O CONT	6,108.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ABDOMEN W/O CONT	4,468.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ABDOMEN WW/O CONT	6,082.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ANKLE W/O CONT LT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ANKLE W/O CONT RT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ANKLE WW/O CONT RT	4,816.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRAC PLEX WW/O CONT-RT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRACIAL PLEX W CONT-RT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRACIAL PLX W/O CNT-LT	3,854.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRACIAL PLX W/O CNT-RT	3,854.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRACIAL PLX WW/O CT-LT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRAIN IAC W/O CONT	4,432.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRAIN IAC WW/O CONT	6,080.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRAIN TUMOR PROTOCOL	6,080.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRAIN W/O CONT	4,432.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRAIN WW/O CONT	6,080.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRN IAC-SELLA W/O CONT	4,432.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI BRN IAC-SELLA WW/O CON	6,080.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI CARD F/V MAPPING	4,069.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI CARD MRPH FNC WWO CONT	4,190.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI CARD MRPH FUNC WO CONT	5,027.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI CERVICAL SPINE W/O CON	4,481.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI CERVICAL SPINE WW/O CO	6,073.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI CHEST W/O CONT	3,784.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI CHEST WW/O CONT	6,082.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI CRD MRPH UNC WWO CONT	5,334.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI EKG POST CARD  STRESS	290.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI EKG PRECARD MRI STRESS	290.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ELBOW W/O CONT LT	4,416.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ELBOW W/O CONT RT	4,416.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ELBOW WW/O CONT LT	4,660.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI EOVIST/ML(10ML)	60.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI FACE W/O CONT	3,287.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI FACE WW/O CONT	6,108.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI FOOT W/O CONT LT	3,995.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI FOOT W/O CONT RT	3,995.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI FOOT WW/O CONT LT	5,316.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI FOOT WW/O CONT RT	5,316.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI HAND W/O CONT LT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI HAND W/O CONT RT	4,427.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI HAND WW/O CONT LT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI HAND WW/O CONT RT	4,930.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI HIP W/O CONT LT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI HIP W/O CONT RT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI HIP WW/O CONT LT	4,816.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI HIP WW/O CONT RT	4,816.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI KNEE W CONT LT	4,816.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI KNEE W CONT RT	4,816.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI KNEE W/O CONT LT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI KNEE W/O CONT RT	4,431.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI KNEE WW/O CONT LT	5,026.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI KNEE WW/O CONT RT	5,026.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI LE W/O CONT LT	3,995.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI LE W/O CONT RT	3,995.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI LE WW/O CONT LT	5,316.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI LE WW/O CONT RT	5,316.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI LUMBAR SPINE W/O CONT	4,481.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI LUMBAR SPINE WW/O CONT	6,108.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI LXISCN(REGADNOSN)0.1MG	234.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI MRCP WW/O CONT	6,082.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI MULTIHANCE/ML (5ML)	53.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI MULTIHANCE/ML(10ML)	53.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI MULTIHANCE/ML(15ML)	53.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI NECK W/O CONT	3,287.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI NECK WW/O CONT	6,108.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ORBIT W/O CONT	3,287.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI ORBIT WW/O CONT	6,108.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI PELVIS W/O CONT	4,481.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI PELVIS WW/O CONT	6,108.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI PITUITARY W/O CONT	4,432.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI PITUITARY WW/O CONT	6,080.00
140150	UNIVERSITY OF ILLINOIS HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1SzrzC5TSBnH5owPHB55KkrVEHr8PenSB/edit#gid=1249986081		MRI OSI PROHANCE /ML(5ML)	36.00
